"","x"
"1",0.05
"2",0.649187369479127
"3",0.649187369479127
"4",0.649187369479127
"5",0.649187369479127
"6",0.649187369479127
"7",0.169321617006914
"8",0.169321617006914
"9",0.169321617006914
"10",0.169321617006914
"11",0.730061542669915
"12",0.730061542669915
"13",0.730061542669915
"14",0.730061542669915
"15",0.730061542669915
"16",0.414426711072413
"17",0.414426711072413
"18",0.414426711072413
"19",0.414426711072413
"20",0.414426711072413
"21",0.414426711072413
"22",0.414426711072413
"23",0.414426711072413
"24",0.414426711072413
"25",0.414426711072413
"26",0.414426711072413
"27",0.414426711072413
"28",0.414426711072413
"29",0.414426711072413
"30",0.414426711072413
"31",0.414426711072413
"32",0.414426711072413
"33",0.529155691165526
"34",0.529155691165526
"35",0.529155691165526
"36",0.529155691165526
"37",0.529155691165526
"38",0.529155691165526
"39",0.529155691165526
"40",0.529155691165526
"41",0.529155691165526
"42",0.703580447183067
"43",0.703580447183067
"44",0.703580447183067
"45",0.703580447183067
"46",0.703580447183067
"47",0.703580447183067
"48",0.703580447183067
"49",0.703580447183067
"50",0.703580447183067
"51",0.703580447183067
"52",0.703580447183067
"53",0.432438885990336
"54",0.291193027882567
"55",0.291193027882567
"56",0.291193027882567
"57",0.291193027882567
"58",0.291193027882567
"59",0.291193027882567
"60",0.291193027882567
"61",0.291193027882567
"62",0.291193027882567
"63",0.291193027882567
"64",0.469469055861862
"65",0.305934572645524
"66",0.305934572645524
"67",0.305934572645524
"68",0.305934572645524
"69",0.305934572645524
"70",0.305934572645524
"71",0.305934572645524
"72",0.305934572645524
"73",0.305934572645524
"74",0.305934572645524
"75",0.305934572645524
"76",0.305934572645524
"77",0.305934572645524
"78",0.305934572645524
"79",0.305934572645524
"80",0.305934572645524
"81",0.305934572645524
"82",0.305934572645524
"83",0.391376190046447
"84",0.391376190046447
"85",0.391376190046447
"86",0.391376190046447
"87",0.391376190046447
"88",0.391376190046447
"89",0.391376190046447
"90",0.391376190046447
"91",0.391376190046447
"92",0.602264154356031
"93",0.602264154356031
"94",0.602264154356031
"95",0.602264154356031
"96",0.602264154356031
"97",0.559644408035501
"98",0.559644408035501
"99",0.559644408035501
"100",0.559644408035501
"101",0.559644408035501
"102",0.297236155029861
"103",0.297236155029861
"104",0.297236155029861
"105",0.297236155029861
"106",0.297236155029861
"107",0.297236155029861
"108",0.297236155029861
"109",0.297236155029861
"110",0.297236155029861
"111",0.297236155029861
"112",0.297236155029861
"113",0.720660366133209
"114",0.720660366133209
"115",0.720660366133209
"116",0.609329471200611
"117",0.609329471200611
"118",0.609329471200611
"119",0.593482423521
"120",0.593482423521
"121",0.593482423521
"122",0.593482423521
"123",0.593482423521
"124",0.593482423521
"125",0.593482423521
"126",0.593482423521
"127",0.593482423521
"128",0.663805945443994
"129",0.663805945443994
"130",0.663805945443994
"131",0.663805945443994
"132",0.663805945443994
"133",0.663805945443994
"134",0.663805945443994
"135",0.663805945443994
"136",0.663805945443994
"137",0.663805945443994
"138",0.663805945443994
"139",0.663805945443994
"140",0.666781416420365
"141",0.666781416420365
"142",0.666781416420365
"143",0.666781416420365
"144",0.666781416420365
"145",0.666781416420365
"146",0.666781416420365
"147",0.666781416420365
"148",0.666781416420365
"149",0.666781416420365
"150",0.504809224423024
"151",0.504809224423024
"152",0.504809224423024
"153",0.504809224423024
"154",0.504809224423024
"155",0.504809224423024
"156",0.504809224423024
"157",0.504809224423024
"158",0.504809224423024
"159",0.504809224423024
"160",0.504809224423024
"161",0.504809224423024
"162",0.504809224423024
"163",0.504809224423024
"164",0.504809224423024
"165",0.504809224423024
"166",0.504809224423024
"167",0.504809224423024
"168",0.504809224423024
"169",0.504809224423024
"170",0.504809224423024
"171",0.504809224423024
"172",0.504809224423024
"173",0.631973353874669
"174",0.631973353874669
"175",0.631973353874669
"176",0.631973353874669
"177",0.631973353874669
"178",0.631973353874669
"179",0.566859186559895
"180",0.566859186559895
"181",0.566859186559895
"182",0.566859186559895
"183",0.566859186559895
"184",0.566859186559895
"185",0.566859186559895
"186",0.566859186559895
"187",0.566859186559895
"188",0.566859186559895
"189",0.566859186559895
"190",0.566859186559895
"191",0.566859186559895
"192",0.566859186559895
"193",0.566859186559895
"194",0.566859186559895
"195",0.566859186559895
"196",0.566859186559895
"197",0.566859186559895
"198",0.275312568475871
"199",0.275312568475871
"200",0.275312568475871
"201",0.275312568475871
"202",0.275312568475871
"203",0.275312568475871
"204",0.275312568475871
"205",0.275312568475871
"206",0.275312568475871
"207",0.275312568475871
"208",0.677582831251412
"209",0.677582831251412
"210",0.727909636890693
"211",0.727909636890693
"212",0.727909636890693
"213",0.727909636890693
"214",0.727909636890693
"215",0.727909636890693
"216",0.727909636890693
"217",0.727909636890693
"218",0.727909636890693
"219",0.727909636890693
"220",0.727909636890693
"221",0.727909636890693
"222",0.727909636890693
"223",0.727909636890693
"224",0.727909636890693
"225",0.727909636890693
"226",0.727909636890693
"227",0.727909636890693
"228",0.727909636890693
"229",0.727909636890693
"230",0.727909636890693
"231",0.727909636890693
"232",0.727909636890693
"233",0.727909636890693
"234",0.727909636890693
"235",0.727909636890693
"236",0.727909636890693
"237",0.727909636890693
"238",0.727909636890693
"239",0.727909636890693
"240",0.727909636890693
"241",0.727909636890693
"242",0.727909636890693
"243",0.727909636890693
"244",0.727909636890693
"245",0.727909636890693
"246",0.727909636890693
"247",0.727909636890693
"248",0.563045463861494
"249",0.563045463861494
"250",0.563045463861494
"251",0.563045463861494
"252",0.563045463861494
"253",0.563045463861494
"254",0.563045463861494
"255",0.563045463861494
"256",0.563045463861494
"257",0.563045463861494
"258",0.563045463861494
"259",0.563045463861494
"260",0.563045463861494
"261",0.563045463861494
"262",0.563045463861494
"263",0.563045463861494
"264",0.563045463861494
"265",0.563045463861494
"266",0.563045463861494
"267",0.563045463861494
"268",0.563045463861494
"269",0.563045463861494
"270",0.563045463861494
"271",0.563045463861494
"272",0.563045463861494
"273",0.563045463861494
"274",0.563045463861494
"275",0.563045463861494
"276",0.563045463861494
"277",0.563045463861494
"278",0.563045463861494
"279",0.563045463861494
"280",0.563045463861494
"281",0.563045463861494
"282",0.563045463861494
"283",0.563045463861494
"284",0.563045463861494
"285",0.624891065135825
"286",0.624891065135825
"287",0.624891065135825
"288",0.624891065135825
"289",0.624891065135825
"290",0.624891065135825
"291",0.624891065135825
"292",0.624891065135825
"293",0.624891065135825
"294",0.624891065135825
"295",0.624891065135825
"296",0.624891065135825
"297",0.624891065135825
"298",0.624891065135825
"299",0.624891065135825
"300",0.624891065135825
"301",0.624891065135825
"302",0.624891065135825
"303",0.624891065135825
"304",0.624891065135825
"305",0.624891065135825
"306",0.624891065135825
"307",0.624891065135825
"308",0.624891065135825
"309",0.365828328030657
"310",0.365828328030657
"311",0.365828328030657
"312",0.365828328030657
"313",0.333452969573838
"314",0.333452969573838
"315",0.333452969573838
"316",0.333452969573838
"317",0.333452969573838
"318",0.461690929570928
"319",0.571346115804069
"320",0.571346115804069
"321",0.571346115804069
"322",0.571346115804069
"323",0.571346115804069
"324",0.571346115804069
"325",0.571346115804069
"326",0.571346115804069
"327",0.571346115804069
"328",0.394733740271351
"329",0.394733740271351
"330",0.394733740271351
"331",0.394733740271351
"332",0.394733740271351
"333",0.394733740271351
"334",0.394733740271351
"335",0.394733740271351
"336",0.394733740271351
"337",0.394733740271351
"338",0.394733740271351
"339",0.394733740271351
"340",0.394733740271351
"341",0.394733740271351
"342",0.448459834913922
"343",0.448459834913922
"344",0.448459834913922
"345",0.448459834913922
"346",0.448459834913922
"347",0.448459834913922
"348",0.448459834913922
"349",0.448459834913922
"350",0.448459834913922
"351",0.448459834913922
"352",0.448459834913922
"353",0.448459834913922
"354",0.448459834913922
"355",0.448459834913922
"356",0.448459834913922
"357",0.448459834913922
"358",0.448459834913922
"359",0.448459834913922
"360",0.448459834913922
"361",0.448459834913922
"362",0.448459834913922
"363",0.448459834913922
"364",0.448459834913922
"365",0.448459834913922
"366",0.448459834913922
"367",0.448459834913922
"368",0.448459834913922
"369",0.448459834913922
"370",0.448459834913922
"371",0.448459834913922
"372",0.448459834913922
"373",0.448459834913922
"374",0.448459834913922
"375",0.448459834913922
"376",0.518460111033812
"377",0.518460111033812
"378",0.518460111033812
"379",0.518460111033812
"380",0.518460111033812
"381",0.518460111033812
"382",0.518460111033812
"383",0.518460111033812
"384",0.518460111033812
"385",0.518460111033812
"386",0.518460111033812
"387",0.518460111033812
"388",0.518460111033812
"389",0.518460111033812
"390",0.518460111033812
"391",0.518460111033812
"392",0.425484751931115
"393",0.425484751931115
"394",0.425484751931115
"395",0.425484751931115
"396",0.43541324197612
"397",0.43541324197612
"398",0.43541324197612
"399",0.43541324197612
"400",0.661009976222288
"401",0.661009976222288
"402",0.661009976222288
"403",0.661009976222288
"404",0.399207812664484
"405",0.399207812664484
"406",0.399207812664484
"407",0.399207812664484
"408",0.399207812664484
"409",0.399207812664484
"410",0.399207812664484
"411",0.399207812664484
"412",0.399207812664484
"413",0.399207812664484
"414",0.399207812664484
"415",0.399207812664484
"416",0.399207812664484
"417",0.399207812664484
"418",0.399207812664484
"419",0.399207812664484
"420",0.399207812664484
"421",0.399207812664484
"422",0.399207812664484
"423",0.399207812664484
"424",0.399207812664484
"425",0.399207812664484
"426",0.399207812664484
"427",0.399207812664484
"428",0.399207812664484
"429",0.399207812664484
"430",0.399207812664484
"431",0.399207812664484
"432",0.399207812664484
"433",0.399207812664484
"434",0.677817676521043
"435",0.677817676521043
"436",0.677817676521043
"437",0.168395118023299
"438",0.168395118023299
"439",0.168395118023299
"440",0.168395118023299
"441",0.168395118023299
"442",0.168395118023299
"443",0.168395118023299
"444",0.351482287343722
"445",0.647211586658041
"446",0.647211586658041
"447",0.647211586658041
"448",0.647211586658041
"449",0.45584940869769
"450",0.45584940869769
"451",0.45584940869769
"452",0.45584940869769
"453",0.45584940869769
"454",0.45584940869769
"455",0.45584940869769
"456",0.45584940869769
"457",0.45584940869769
"458",0.45584940869769
"459",0.45584940869769
"460",0.45584940869769
"461",0.636295746726416
"462",0.636295746726416
"463",0.636295746726416
"464",0.686708475396281
"465",0.686708475396281
"466",0.686708475396281
"467",0.686708475396281
"468",0.686708475396281
"469",0.686708475396281
"470",0.686708475396281
"471",0.686708475396281
"472",0.686708475396281
"473",0.7198232378481
"474",0.7198232378481
"475",0.7198232378481
"476",0.7198232378481
"477",0.7198232378481
"478",0.7198232378481
"479",0.121977094848639
"480",0.121977094848639
"481",0.121977094848639
"482",0.121977094848639
"483",0.121977094848639
"484",0.121977094848639
"485",0.121977094848639
"486",0.121977094848639
"487",0.121977094848639
"488",0.121977094848639
"489",0.121977094848639
"490",0.121977094848639
"491",0.121977094848639
"492",0.370818971505836
"493",0.370818971505836
"494",0.370818971505836
"495",0.370818971505836
"496",0.370818971505836
"497",0.370818971505836
"498",0.370818971505836
"499",0.370818971505836
"500",0.370818971505836
"501",0.370818971505836
"502",0.370818971505836
"503",0.370818971505836
"504",0.370818971505836
"505",0.370818971505836
"506",0.370818971505836
"507",0.370818971505836
"508",0.370818971505836
"509",0.182209748061138
"510",0.182209748061138
"511",0.328142087529976
"512",0.328142087529976
"513",0.328142087529976
"514",0.328142087529976
"515",0.328142087529976
"516",0.328142087529976
"517",0.328142087529976
"518",0.328142087529976
"519",0.328142087529976
"520",0.328142087529976
"521",0.328142087529976
"522",0.328142087529976
"523",0.328142087529976
"524",0.328142087529976
"525",0.328142087529976
"526",0.328142087529976
"527",0.328142087529976
"528",0.328142087529976
"529",0.328142087529976
"530",0.328142087529976
"531",0.328142087529976
"532",0.328142087529976
"533",0.328142087529976
"534",0.328142087529976
"535",0.328142087529976
"536",0.328142087529976
"537",0.328142087529976
"538",0.328142087529976
"539",0.328142087529976
"540",0.328142087529976
"541",0.328142087529976
"542",0.328142087529976
"543",0.328142087529976
"544",0.328142087529976
"545",0.328142087529976
"546",0.328142087529976
"547",0.328142087529976
"548",0.328142087529976
"549",0.328142087529976
"550",0.328142087529976
"551",0.328142087529976
"552",0.328142087529976
"553",0.328142087529976
"554",0.328142087529976
"555",0.328142087529976
"556",0.328142087529976
"557",0.328142087529976
"558",0.328142087529976
"559",0.328142087529976
"560",0.328142087529976
"561",0.328142087529976
"562",0.684704239354597
"563",0.684704239354597
"564",0.684704239354597
"565",0.684704239354597
"566",0.684704239354597
"567",0.684704239354597
"568",0.684704239354597
"569",0.684704239354597
"570",0.684704239354597
"571",0.456291655781172
"572",0.456291655781172
"573",0.456291655781172
"574",0.456291655781172
"575",0.456291655781172
"576",0.456291655781172
"577",0.456291655781172
"578",0.456291655781172
"579",0.456291655781172
"580",0.456291655781172
"581",0.456291655781172
"582",0.456291655781172
"583",0.456291655781172
"584",0.456291655781172
"585",0.456291655781172
"586",0.456291655781172
"587",0.369201418485093
"588",0.369201418485093
"589",0.369201418485093
"590",0.369201418485093
"591",0.369201418485093
"592",0.369201418485093
"593",0.369201418485093
"594",0.369201418485093
"595",0.369201418485093
"596",0.369201418485093
"597",0.458413031581026
"598",0.458413031581026
"599",0.458413031581026
"600",0.458413031581026
"601",0.458413031581026
"602",0.458413031581026
"603",0.458413031581026
"604",0.458413031581026
"605",0.208799896471405
"606",0.208799896471405
"607",0.208799896471405
"608",0.208799896471405
"609",0.208799896471405
"610",0.208799896471405
"611",0.208799896471405
"612",0.208799896471405
"613",0.208799896471405
"614",0.208799896471405
"615",0.208799896471405
"616",0.208799896471405
"617",0.805223397061407
"618",0.805223397061407
"619",0.805223397061407
"620",0.805223397061407
"621",0.805223397061407
"622",0.805223397061407
"623",0.805223397061407
"624",0.805223397061407
"625",0.805223397061407
"626",0.805223397061407
"627",0.805223397061407
"628",0.805223397061407
"629",0.805223397061407
"630",0.805223397061407
"631",0.805223397061407
"632",0.805223397061407
"633",0.805223397061407
"634",0.805223397061407
"635",0.805223397061407
"636",0.805223397061407
"637",0.805223397061407
"638",0.805223397061407
"639",0.805223397061407
"640",0.805223397061407
"641",0.805223397061407
"642",0.805223397061407
"643",0.805223397061407
"644",0.723086830803964
"645",0.723086830803964
"646",0.723086830803964
"647",0.723086830803964
"648",0.723086830803964
"649",0.723086830803964
"650",0.723086830803964
"651",0.723086830803964
"652",0.723086830803964
"653",0.723086830803964
"654",0.723086830803964
"655",0.723086830803964
"656",0.723086830803964
"657",0.723086830803964
"658",0.723086830803964
"659",0.532552904295689
"660",0.532552904295689
"661",0.532552904295689
"662",0.532552904295689
"663",0.532552904295689
"664",0.532552904295689
"665",0.532552904295689
"666",0.532552904295689
"667",0.532552904295689
"668",0.532552904295689
"669",0.532552904295689
"670",0.532552904295689
"671",0.532552904295689
"672",0.532552904295689
"673",0.532552904295689
"674",0.532552904295689
"675",0.532552904295689
"676",0.532552904295689
"677",0.532552904295689
"678",0.532552904295689
"679",0.532552904295689
"680",0.532552904295689
"681",0.532552904295689
"682",0.626542995488628
"683",0.626542995488628
"684",0.626542995488628
"685",0.626542995488628
"686",0.626542995488628
"687",0.626542995488628
"688",0.626542995488628
"689",0.626542995488628
"690",0.626542995488628
"691",0.626542995488628
"692",0.626542995488628
"693",0.626542995488628
"694",0.626542995488628
"695",0.626542995488628
"696",0.626542995488628
"697",0.626542995488628
"698",0.626542995488628
"699",0.626542995488628
"700",0.626542995488628
"701",0.626542995488628
"702",0.626542995488628
"703",0.626542995488628
"704",0.626542995488628
"705",0.626542995488628
"706",0.626542995488628
"707",0.626542995488628
"708",0.626542995488628
"709",0.626542995488628
"710",0.626542995488628
"711",0.676724776197482
"712",0.676724776197482
"713",0.676724776197482
"714",0.676724776197482
"715",0.676724776197482
"716",0.676724776197482
"717",0.676724776197482
"718",0.676724776197482
"719",0.676724776197482
"720",0.676724776197482
"721",0.676724776197482
"722",0.676724776197482
"723",0.676724776197482
"724",0.676724776197482
"725",0.676724776197482
"726",0.676724776197482
"727",0.676724776197482
"728",0.563028972132923
"729",0.191473253883518
"730",0.191473253883518
"731",0.191473253883518
"732",0.191473253883518
"733",0.272651376135931
"734",0.272651376135931
"735",0.272651376135931
"736",0.272651376135931
"737",0.272651376135931
"738",0.272651376135931
"739",0.272651376135931
"740",0.272651376135931
"741",0.272651376135931
"742",0.272651376135931
"743",0.272651376135931
"744",0.272651376135931
"745",0.272651376135931
"746",0.272651376135931
"747",0.272651376135931
"748",0.272651376135931
"749",0.272651376135931
"750",0.272651376135931
"751",0.272651376135931
"752",0.272651376135931
"753",0.272651376135931
"754",0.662439183924797
"755",0.662439183924797
"756",0.662439183924797
"757",0.662439183924797
"758",0.662439183924797
"759",0.662439183924797
"760",0.662439183924797
"761",0.662439183924797
"762",0.662439183924797
"763",0.662439183924797
"764",0.662439183924797
"765",0.662439183924797
"766",0.662439183924797
"767",0.662439183924797
"768",0.662439183924797
"769",0.662439183924797
"770",0.662439183924797
"771",0.662439183924797
"772",0.662439183924797
"773",0.662439183924797
"774",0.662439183924797
"775",0.297780551834765
"776",0.297780551834765
"777",0.297780551834765
"778",0.297780551834765
"779",0.297780551834765
"780",0.297780551834765
"781",0.297780551834765
"782",0.297780551834765
"783",0.297780551834765
"784",0.297780551834765
"785",0.297780551834765
"786",0.297780551834765
"787",0.297780551834765
"788",0.297780551834765
"789",0.297780551834765
"790",0.297780551834765
"791",0.297780551834765
"792",0.297780551834765
"793",0.297780551834765
"794",0.297780551834765
"795",0.297780551834765
"796",0.297780551834765
"797",0.297780551834765
"798",0.297780551834765
"799",0.297780551834765
"800",0.297780551834765
"801",0.297780551834765
"802",0.297780551834765
"803",0.297780551834765
"804",0.297780551834765
"805",0.297780551834765
"806",0.297780551834765
"807",0.297780551834765
"808",0.297780551834765
"809",0.297780551834765
"810",0.297780551834765
"811",0.297780551834765
"812",0.297780551834765
"813",0.297780551834765
"814",0.297780551834765
"815",0.297780551834765
"816",0.297780551834765
"817",0.297780551834765
"818",0.297780551834765
"819",0.297780551834765
"820",0.297780551834765
"821",0.297780551834765
"822",0.297780551834765
"823",0.297780551834765
"824",0.244382625434502
"825",0.244382625434502
"826",0.244382625434502
"827",0.244382625434502
"828",0.244382625434502
"829",0.244382625434502
"830",0.244382625434502
"831",0.244382625434502
"832",0.244382625434502
"833",0.244382625434502
"834",0.244382625434502
"835",0.244382625434502
"836",0.244382625434502
"837",0.244382625434502
"838",0.244382625434502
"839",0.244382625434502
"840",0.244382625434502
"841",0.244382625434502
"842",0.244382625434502
"843",0.244382625434502
"844",0.244382625434502
"845",0.993368169685766
"846",0.0531756604796749
"847",0.0531756604796749
"848",0.0531756604796749
"849",0.0531756604796749
"850",0.0531756604796749
"851",0.0531756604796749
"852",0.0531756604796749
"853",0.0531756604796749
"854",0.0531756604796749
"855",0.0531756604796749
"856",0.0531756604796749
"857",0.0531756604796749
"858",0.0531756604796749
"859",0.0531756604796749
"860",0.195582471335091
"861",0.195582471335091
"862",0.195582471335091
"863",0.195582471335091
"864",0.195582471335091
"865",0.195582471335091
"866",0.195582471335091
"867",0.195582471335091
"868",0.195582471335091
"869",0.195582471335091
"870",0.345465969311552
"871",0.345465969311552
"872",0.345465969311552
"873",0.345465969311552
"874",0.345465969311552
"875",0.345465969311552
"876",0.345465969311552
"877",0.345465969311552
"878",0.345465969311552
"879",0.345465969311552
"880",0.345465969311552
"881",0.345465969311552
"882",0.345465969311552
"883",0.345465969311552
"884",0.345465969311552
"885",0.68852496923016
"886",0.68852496923016
"887",0.68852496923016
"888",0.68852496923016
"889",0.68852496923016
"890",0.68852496923016
"891",0.68852496923016
"892",0.68852496923016
"893",0.68852496923016
"894",0.656732744982934
"895",0.656732744982934
"896",0.656732744982934
"897",0.656732744982934
"898",0.656732744982934
"899",0.656732744982934
"900",0.656732744982934
"901",0.645914826368886
"902",0.645914826368886
"903",0.645914826368886
"904",0.645914826368886
"905",0.645914826368886
"906",0.645914826368886
"907",0.645914826368886
"908",0.645914826368886
"909",0.645914826368886
"910",0.645914826368886
"911",0.645914826368886
"912",0.645914826368886
"913",0.645914826368886
"914",0.645914826368886
"915",0.645914826368886
"916",0.645914826368886
"917",0.645914826368886
"918",0.645914826368886
"919",0.645914826368886
"920",0.645914826368886
"921",0.645914826368886
"922",0.645914826368886
"923",0.645914826368886
"924",0.645914826368886
"925",0.645914826368886
"926",0.645914826368886
"927",0.645914826368886
"928",0.645914826368886
"929",0.640104978162511
"930",0.640104978162511
"931",0.640104978162511
"932",0.640104978162511
"933",0.640104978162511
"934",0.640104978162511
"935",0.640104978162511
"936",0.640104978162511
"937",0.640104978162511
"938",0.640104978162511
"939",0.640104978162511
"940",0.640104978162511
"941",0.640104978162511
"942",0.640104978162511
"943",0.640104978162511
"944",0.640104978162511
"945",0.640104978162511
"946",0.640104978162511
"947",0.640104978162511
"948",0.265131553213597
"949",0.265131553213597
"950",0.265131553213597
"951",0.265131553213597
"952",0.265131553213597
"953",0.265131553213597
"954",0.265131553213597
"955",0.265131553213597
"956",0.265131553213597
"957",0.265131553213597
"958",0.265131553213597
"959",0.265131553213597
"960",0.265131553213597
"961",0.265131553213597
"962",0.265131553213597
"963",0.265131553213597
"964",0.265131553213597
"965",0.265131553213597
"966",0.265131553213597
"967",0.265131553213597
"968",0.265131553213597
"969",0.265131553213597
"970",0.265131553213597
"971",0.265131553213597
"972",0.265131553213597
"973",0.265131553213597
"974",0.265131553213597
"975",0.265131553213597
"976",0.265131553213597
"977",0.265131553213597
"978",0.265131553213597
"979",0.265131553213597
"980",0.265131553213597
"981",0.265131553213597
"982",0.265131553213597
"983",0.265131553213597
"984",0.265131553213597
"985",0.265131553213597
"986",0.265131553213597
"987",0.265131553213597
"988",0.265131553213597
"989",0.265131553213597
"990",0.265131553213597
"991",0.265131553213597
"992",0.265131553213597
"993",0.265131553213597
"994",0.265131553213597
"995",0.265131553213597
"996",0.265131553213597
"997",0.265131553213597
"998",0.265131553213597
"999",0.265131553213597
"1000",0.265131553213597
"1001",0.265131553213597
