,beta0,july_min,jan_max,prec,evap,soil,wind
501,10.14383303,-0.209622605,-1.186577374,1.633248515,-0.613918276,-0.908478696,0.087471715
502,2.711461092,0.386859545,-0.133353025,-0.037128012,0.195099113,0.297673585,0.268715641
503,4.090590579,0.713913753,-0.046750519,-0.007827852,0.083723144,-0.036423789,0.114235541
504,133.2638006,0.731774387,-10.72916162,-1.589889834,4.179173117,-1.174461466,-1.317573626
505,5.262479263,3.842845117,1.24567953,-20.18074356,5.332437014,-19.53851337,-4.963726132
506,-0.53577279,-0.00960161,0.301594207,-0.087813049,-0.201468551,0.538984062,0.726008705
507,5.33108011,-0.613288746,-0.562837711,0.735672758,-0.638464975,-0.802846273,-0.086171821
508,6.283458518,0.673727695,0.146905687,-0.587805934,0.53526077,0.567869087,0.227622818
509,0.878737179,0.057767109,0.029812091,0.017208465,-0.000729662,-0.00708115,0.007821735
510,35.22469355,-1.426112263,-2.59693303,1.913717249,1.019039951,-0.579674013,1.331068214
511,-0.407450282,-1.223628973,-0.999553181,1.194910271,-0.908362616,-1.08555152,-1.06234577
512,4.465456828,0.402691143,0.284697483,0.477748596,-0.114198942,-0.299414666,0.086375466
513,29.86266384,2.272184179,0.330099528,0.466164137,2.815908243,0.307406215,0.877878948
514,7.366145931,-0.252164727,-1.708244432,0.470422132,-0.745941775,0.598555253,-0.420481998
515,1.199220858,0.057572288,-0.013954013,0.022106672,-0.00759822,0.038366774,0.078728302
516,2.323655783,-0.115428819,-0.200902813,0.177782104,-0.100811186,-0.079537302,0.089465768
517,710.2878587,25.8823379,-61.49566205,110.2740814,-60.5103814,-68.8203328,18.43485299
518,2.062053886,0.513127417,3.395972523,-1.360986146,-2.582902469,0.621115538,2.661426246
519,0.462474334,0.024671958,0.056937887,0.25396877,-0.140190239,-0.205189448,0.198638008
520,3.723494721,1.095278112,0.389185274,0.628633455,-0.591885089,-0.22372452,-0.346321812
521,6.48106185,-1.37094634,-0.783759227,-0.736483387,-0.050705673,0.014174902,-0.026572275
522,4.241033637,1.626541623,2.208886087,1.094894783,-0.172906947,-1.559262827,0.235667119
523,2.590727965,-0.178050092,-0.283976708,0.417670918,-0.418693877,-0.385962342,0.060001822
524,5.343770425,0.014116788,-0.291465496,-0.274833402,0.31151227,0.090846149,0.105206691
525,3.543654119,0.338627859,0.39651618,0.286813796,-0.10114178,-0.098554843,0.280729041
526,1.683811101,-0.814678892,-0.809331467,1.160700269,0.30310434,1.408050569,0.642519305
527,1.154123612,-0.722646708,0.696845596,-0.442891639,-0.232326856,1.37436298,0.580271823
528,6.41925296,0.448847168,-0.215299959,-2.075426339,1.730420206,2.047189243,2.630014242
529,4.667549809,3.823013147,1.367349506,-3.639766107,3.182941336,3.832686703,2.524427854
530,3.154927253,1.719837362,0.578859283,-1.874871273,1.650118269,1.931697515,1.518472992
531,19.55211948,11.29044917,2.780821932,-17.50891745,14.95814265,17.60945579,12.53866172
532,108.6830736,345.1558547,111.0891914,-452.7571871,375.7373863,469.3544085,98.34366163
533,1.108361534,0.927634598,-0.353124176,-0.00943561,-0.806023182,0.643779714,-0.083573227
534,10.70069228,0.758490182,0.299708578,1.38448542,-0.9971773,-1.087575976,0.142643891
535,4.177234118,-0.168384371,-0.399814773,0.893363561,-0.6373368,-0.388280734,-0.102839624
536,5.097890759,-0.146320765,-0.227855413,0.371767513,-0.026029336,-0.26403893,0.127380017
537,3.309546914,-0.089546322,0.003166616,0.52794051,-0.366411515,-0.33256912,-0.083346045
538,3.429327344,0.68738971,0.335617699,0.833917303,-0.609261619,-0.452464705,0.041248179
539,7.63259825,0.708376011,0.404318315,0.912244054,-0.310617326,-0.339008731,-0.108835217
540,1.311661135,-0.088509492,-0.086915097,0.08767387,-0.128494687,-0.09774919,0.020167626
541,3.344816376,0.020010002,-0.099583285,0.128938122,0.058710644,-0.063011412,0.235798705
542,4.310192306,0.219631452,0.107532686,-0.183079068,0.085803257,0.156563415,0.200485302
543,5.072673452,0.389194346,0.191279355,0.262311164,-0.11965275,-0.23837328,0.097518199
544,-0.643220753,1.116909571,-0.309399396,1.411270991,-0.771633395,0.003413024,-0.169976386
545,-1.893310237,16.01940692,10.93647133,1.696984796,0.315145566,1.7441057,-0.888947759
546,4.360399812,7.739251346,6.806253225,5.26028209,-3.293635978,-4.09497685,4.790805285
547,8.642769512,10.319518,8.823099396,6.956820204,-4.337446272,-5.513368762,4.778656224
548,4.576912908,3.94974452,3.49200925,3.345056817,-2.035697785,-2.535646446,1.836849919
549,2.652985831,4.073494655,3.606316371,2.774575854,-1.764911547,-2.16095454,1.206336197
550,-8.63754434,8.689566058,-14.61687224,22.82947201,-15.57862835,-8.148626612,5.57779453
551,-1.497516148,2.167972936,-3.369682693,9.552132387,-4.847042277,-4.002299788,1.862547172
552,-3.253415219,2.678990563,-3.399043509,8.861737883,-5.615090912,-3.970678972,1.844175794
553,0.152064046,1.721909077,-3.462544997,7.100856698,-4.688591784,-3.121310364,1.173206286
554,-14.88452094,21.27016372,-30.98578949,64.90118843,-37.04216832,-24.2528139,15.43094855
555,2.996770722,-0.172415873,-0.583634294,0.324766592,-0.343755892,-0.249894541,-0.172323239
556,17.83936381,-0.384497276,-1.099519351,2.255693382,-1.438127583,-1.524920614,1.216353582
557,0.643405476,0.018047937,-0.082185575,0.310357734,-0.367915504,-0.148039705,0.009767366
558,0.067646391,0.533840571,-0.324782789,0.694885505,-0.36582133,-0.179243318,-1.234918272
559,0.289982421,0.445289193,-0.205754616,-0.048224006,-0.073313083,0.271054078,-1.455214036
560,2.255555854,0.713767167,-0.696365841,1.02898044,-1.001654971,-0.308587399,-3.185175195
561,17.72665858,-1.215920051,-2.374361876,4.28657916,-2.987756606,-3.640890518,0.372928398
562,2.126428302,0.073896009,-0.084524924,-0.432912033,0.619664321,0.407979405,0.501869366
563,8.325278153,0.359748366,-0.327745285,0.597260265,-0.071508823,-0.151437837,0.702246497
564,16.11959079,2.850564915,2.510033863,-0.194387951,1.536116196,1.187350403,1.230562064
565,5.438181834,1.3274314,1.314013539,1.201413111,-0.797942637,-0.837314106,-0.209876483
566,5.080198929,0.312891388,-0.023105487,0.423343034,-0.208733981,-0.099103408,0.570724352
567,30.696514,1.149762298,-1.57474196,2.523934291,-1.119993354,-0.891444592,2.377343778
568,1.530338246,-0.53946213,-0.347381682,-0.219369319,0.087258982,-0.063126324,-0.162631124
569,29.75876943,-0.154692672,-1.896843853,-0.320081463,0.959554495,2.940546973,1.834548988
570,22.87300323,1.3340404,6.728636702,0.365660471,-0.256922569,-0.145864307,2.669352391
571,1.398130208,0.427502016,0.557244622,1.395629526,-1.269386365,-1.363611731,-0.979504808
572,3.410366961,1.838606364,0.955274524,-1.699523209,2.303072074,2.45824231,5.578700035
573,-40.96580268,-78.65237528,-16.80614963,127.2003912,-104.6855166,-129.9529978,-39.8407975
574,2.333979351,1.636712719,1.099585257,-0.134720606,-0.149886076,-0.377780635,3.709837933
575,2.854267842,-1.860000076,0.957310623,7.513444516,-5.462378438,-7.087559285,1.803261076
576,-2.296136737,-9.145937532,0.183617312,21.51810914,-16.5454238,-20.97331467,-0.585003172
577,2.301107289,-11.24364566,-2.013032462,17.93879301,-14.35797572,-18.00381525,-0.171753244
578,6.319857396,-1.12929172,1.061577359,5.841588484,-3.942799965,-5.116751336,4.922414038
579,-3.459945874,-10.95031459,-2.039917655,18.51422828,-15.12798988,-18.79861336,-4.211351674
580,2.407294067,-0.463431311,0.397626167,2.564647847,-1.731926882,-2.332874505,1.445850424
581,5.035384374,0.293710841,0.1672977,0.674214878,-0.404587386,-0.3765392,0.440631477
582,1.622962839,-0.161153367,-0.261664839,0.361398554,-0.237920596,-0.22621626,0.069772688
583,11.09114425,-0.597366667,-0.908337317,0.836630668,-0.139885486,-0.605797376,0.624324951
584,16.25857437,2.633334071,1.95004853,4.000801877,-2.705776936,-2.738977231,1.45407833
585,5.141241317,0.052056809,0.241825402,-0.2981424,0.283908898,0.095745257,-0.388749081
586,9.730277018,0.541895348,0.313409411,1.197647782,-1.233745338,-0.797249851,0.772046193
587,5.858864455,0.026249806,0.178912146,0.996441419,-0.527785831,-0.628005918,0.269766178
588,1.067991017,0.00154825,0.016167099,0.123697257,-0.055567253,-0.070382725,0.026069656
589,2.217079436,0.135411936,0.080400514,-0.046431648,0.076101906,0.152393951,0.147127615
590,4.896648565,-0.242312993,-0.085900009,0.654378642,-0.250588177,-0.446255556,0.036776488
591,7.599011723,0.171507995,0.111094731,0.666765929,-0.259071201,-0.410069035,0.080723917
592,6.991450827,0.569000336,0.083390741,0.465267518,-0.344402857,-0.207692007,0.145184899
593,-1.703693915,-2.817318661,2.022427529,1.994039172,-0.966892593,-2.393340166,-1.214577767
594,-4.384334414,-5.089785428,6.163797856,5.655355533,-2.60742262,-6.242333069,-2.641823095
595,-2.646583491,-1.479007016,3.363991928,2.360245601,-1.014836836,-2.559851977,-1.106307103
596,-133.5485353,263.0384805,197.2350108,242.3632233,-186.3482318,-217.7196704,-258.801068
597,-1.93972616,-7.700877947,10.74310588,0.711535414,6.433188589,-3.519972558,-3.120286628
598,-1.055051895,3.567484766,-5.034090217,2.113949867,8.704673374,-11.75707613,1.512186807
599,-0.069483732,-0.708481682,-0.326300759,0.302163104,-0.075119066,-0.319057127,0.003326672
600,2.314107143,0.214572821,-0.028302262,-0.347207468,0.389793583,0.551568463,0.218606415
601,0.046871016,0.039807269,0.03498596,0.093795979,-0.074197542,0.039206349,0.117036705
602,5.719752308,2.469161215,0.784451428,2.293802845,-0.370457349,0.230504501,2.058053105
603,2.417558254,-0.108375454,-0.351091652,0.617119841,-0.570891343,-0.544832777,0.116338915
604,2.855371863,-0.026499844,-0.105407678,0.031687768,-0.10364577,0.085005803,0.080905367
605,9.424633324,-0.284585,0.088579257,1.214285685,-1.107391624,-1.269190462,0.315046534
606,8.390720977,-0.220133777,-1.089385087,0.863937983,-0.416294885,-0.191541824,1.083202714
607,1.648788339,-0.166236665,-0.142454267,0.237544807,-0.135803202,-0.125748956,0.111538973
608,3.420831183,-0.185765062,-0.188816437,0.337433353,-0.241930671,-0.163037568,0.152099896
609,1.011386458,-0.087812027,0.031024481,0.626342495,-0.353489767,-0.482506693,0.282520746
610,0.372675517,0.486309435,0.278535456,-0.335595676,0.489632834,0.419588127,0.642777778
611,2.997922043,0.373358204,0.564280505,0.242439633,-0.167880591,-0.476954036,0.511635116
612,1.273949304,-0.161718988,-0.649237051,1.054100534,-0.545106013,-0.343552968,-0.049834327
613,19.07194564,31.34875738,10.57896684,19.46396453,-7.280370608,-4.298481866,15.85456819
614,-0.081600094,0.1922479,0.433587565,-0.02694642,-0.069860986,0.092023966,-0.062509318
615,6.773320093,0.645815748,0.980680189,0.142516344,-0.419177975,-0.233498622,0.858555717
616,1.681990076,0.00887029,-0.003246566,0.330713562,-0.025275855,-0.136374654,0.018756307
617,2.016560434,0.196417945,0.185607996,0.055479713,0.04387513,-0.021997811,0.101586212
618,1.539221959,-0.133151683,-0.113717743,0.034448665,0.069002306,-0.040668424,0.117659797
619,1.458214944,-0.008017153,-0.023294746,0.034425442,-0.02988887,-0.074949781,-0.048356128
620,2.341580838,-0.200719204,-0.12513905,0.265436481,-0.135619728,-0.108114589,0.006755233
621,9.554572935,2.283064422,1.294017764,-1.251081299,1.659941501,1.258437377,-0.512824535
622,1.401083643,-0.020193109,-0.069507103,0.154819357,-0.257341658,-0.046676132,-0.007551893
623,5.978608958,0.551312912,0.328300511,-0.020158772,0.222292774,0.210400004,0.426868583
624,4.513754434,-0.264937757,-0.019349132,0.970020562,-0.414309516,-0.375338527,0.563502454
625,1.484260938,-0.034407587,-0.163301662,0.392208696,-0.264413319,-0.198018159,0.09202823
626,4.423858388,0.229104871,-0.165847996,0.919078443,-0.510781334,-0.449737289,-0.024722818
627,5.6358477,0.560125823,-0.05662744,0.799066669,-0.856908803,-0.22510385,-0.281044488
628,6.956617046,0.749913275,0.449377,0.782963496,-0.237910384,-0.338591983,1.258054687
629,49.50782048,2.647159544,4.108081915,-0.941759479,-2.172611279,0.447809651,1.493624396
630,0.838660608,-0.204421701,-0.656189967,0.28484058,0.038457179,-0.027875362,0.484460765
631,6.482716485,0.552040031,0.315009082,0.591019266,-0.441175229,-0.468756414,0.562103674
632,37.50339139,-1.297353216,-2.774098772,5.091050306,-3.643869719,-1.757613368,2.509044975
633,-0.306320034,0.398637391,0.37053853,0.008356064,0.261194739,0.116174784,-0.029516516
634,10.35111932,0.194133945,1.134551421,1.881502654,-1.742278366,-1.274029891,1.561162576
635,3.243821382,-0.790981203,-0.318311473,-0.269772067,0.233248199,-0.042340304,0.754861854
636,11.91835,0.952628184,0.774973923,0.66457696,0.037112072,-0.512656685,2.310420676
637,5.046812693,1.061010418,0.439019806,0.743927841,-0.61090394,-0.160523996,0.043849963
638,2.069648278,0.085590758,0.190862577,0.326278124,-0.237244493,-0.283296171,0.186980736
639,3.818963248,0.673601812,0.206836394,0.422161375,-0.440638459,-0.03902173,0.278664267
640,14.17819334,1.501370423,1.465057806,2.493449633,-1.230058455,-1.647629627,0.13077217
641,1.18797211,0.254956041,-0.169867677,0.724451564,-0.617786642,-0.279965307,0.124943805
642,5.628371905,0.744245686,0.342455428,0.266353907,-0.157042095,0.289055521,0.270264937
643,2.103435303,0.480558828,0.087211849,0.634333856,-0.447997649,-0.249329881,0.228791955
644,2.628610398,0.242144,0.087381339,0.246009995,-0.125857983,-0.094881425,0.329830853
645,2.838629544,-0.103882961,-0.162139551,0.010777635,0.188892161,-0.01130095,0.259073967
646,1.884190228,-0.086239863,-0.107747876,0.265936838,-0.180740775,-0.173524684,0.157337772
647,2.135978317,-0.165021355,-0.239269238,0.467624313,-0.308966388,-0.223019663,0.104899977
648,2.358236388,-0.001278039,-0.101395917,0.173315301,-0.07027275,-0.034743854,0.119743159
649,52.2046152,1.92289347,2.165276223,5.954685984,-4.700603981,-6.111259068,5.511744657
650,1.398636098,0.850741294,-0.034108837,-0.064559458,-1.39437079,-0.035220868,0.919443344
651,0.985522629,-1.502323901,-0.700675703,1.270886106,-0.999724907,-1.205416913,0.985351634
652,2.783134397,-4.445500426,-2.300991258,2.766170204,-2.199790878,-2.679987836,2.433504578
653,113.0392346,-235.4558776,-123.7778364,125.0779649,-102.9187705,-124.3276925,89.16079023
654,0.186652156,-0.450198965,-0.044982942,0.854263778,-1.761110898,2.079654333,-0.661625436
655,62.85145241,-329.172477,-174.3003326,149.7320166,-126.3653011,-163.6301885,57.67863347
656,-0.852541455,0.846901578,-0.111098014,-0.689528556,-0.996482356,2.131828211,0.329668524
657,12.80339088,-36.34772655,-19.88266983,18.5205862,-15.96395764,-19.14011444,11.04537129
658,27.57052107,122.7985775,52.97728794,-95.10653547,80.70672785,106.7796991,65.36468386
659,0.170589797,-1.248530402,0.229730168,-0.516247482,-0.331317509,0.477691374,-0.533249542
660,3.151324324,-4.717782301,-2.439890194,3.432788721,-2.86627265,-3.258094911,2.431397347
661,3.073513828,-5.644153326,-2.78508205,4.819090487,-3.963263393,-4.62004189,3.005674326
662,2.856308717,-5.67194392,-2.562987669,5.373562041,-4.29915222,-5.102620093,3.359747691
663,3.081104228,-6.349830052,-2.837167122,6.11396357,-4.944776744,-5.867611503,3.637833897
664,5.687339157,-13.627093,-7.227233802,7.954950038,-6.768840768,-8.103533881,3.694937379
665,11.15715436,-29.61276261,-14.64000958,23.2932424,-18.52275194,-22.40585675,14.60735557
666,345.5367974,2970.82488,1383.008582,-1846.809808,1583.723122,2108.173659,892.4789622
667,-0.653423081,4.180429856,-3.635725745,-1.639725159,-0.248077235,-0.315598606,-6.919829123
668,3.892611662,-13.01184518,-6.552933522,8.791226724,-7.290079368,-8.777199576,4.953007055
669,3.38448954,-15.27665003,-7.730718154,10.3770301,-8.719777022,-10.49841118,4.481825007
670,4.240752615,-22.32394701,-11.12261228,15.46295029,-12.74875659,-15.60840293,4.920921246
671,1.483256237,-26.78821625,-12.85291097,16.55747789,-14.09736368,-18.11049129,-1.043349663
672,3.63187605,14.13773529,6.402443514,-9.126024153,7.983731843,10.78110671,7.695836277
673,6.298808757,15.80909054,8.116268024,-7.2861416,6.560633672,9.151772123,6.417663574
674,2.066767946,45.83444351,22.74592599,-24.40430736,21.07535823,27.97777501,5.70252932
675,-0.126171085,1.894702869,0.988903505,0.121613685,-0.170678461,0.237805442,-0.636778206
676,11.95196198,-20.74477468,-8.913085983,17.64095629,-14.30690472,-16.93134816,10.04103859
677,6.495995231,-80.25780104,-39.69736882,45.0838867,-38.38221004,-49.1129512,3.051129499
678,-0.043523631,0.084569983,-0.033561794,0.368968764,-0.206469751,0.059170052,-0.406322387
679,3.836640518,-6.369792648,-3.184736771,3.854922097,-3.345999652,-3.845111168,2.325051665
680,144.9321001,-4.149748944,-3.150237194,10.78960803,-5.818014201,-5.608773817,6.364121988
681,-4.24739957,5.505958638,0.783601921,-0.256052043,2.35222258,4.300659289,0.2392121
682,3.15758486,0.36876556,1.052097817,0.244989142,-0.550641514,-0.545951612,0.027548507
683,3.105628708,-0.313091247,-0.362750873,0.326379648,-0.243327771,0.010668088,0.290320071
684,5.301349126,0.187150659,0.447143691,0.898412858,-0.251531214,-0.488662327,0.817734704
685,4.794102952,1.156964107,0.904067674,0.412091198,-0.253468132,-0.099436588,0.664473158
686,2.88039562,-0.009651471,0.106928145,0.27490845,-0.250316009,-0.232572332,0.148624393
687,5.387115481,-1.523644767,-0.881036683,0.854399388,-0.467290459,-0.784903784,0.462100129
688,0.737021917,-0.149506095,-0.124720957,0.077013081,-0.035865219,-0.048100463,0.149741282
689,50.0179114,9.00519978,4.637462728,-2.164089606,5.828048901,5.570325558,5.923536966
690,1.265070185,0.312842188,1.325718342,0.596357288,-0.224887593,-1.076860241,-0.688799126
691,2.378184133,0.213354564,0.156047365,0.253732687,-0.158189545,-0.232581019,0.065334324
692,10.79127267,1.062451287,0.872182781,-0.351589806,0.305767172,0.443032622,0.699349961
693,1.875347701,-0.229171926,-0.002651538,0.466581154,-0.264893677,-0.403351236,-0.003216552
694,4.83846964,0.402647288,0.20607023,-0.082432384,0.102464769,0.286014111,-0.075700154
695,3.262025597,0.085734035,0.124544436,0.401948257,-0.291617997,-0.31207021,0.049469338
696,1.303645133,0.174720754,0.13896997,0.035109404,0.070338103,0.027982874,0.13982197
697,1.500285394,0.207049303,0.10437794,0.218094996,-0.035370411,-0.079061468,0.057830167
698,2.123369324,0.290404453,0.278230004,0.067156714,-0.050172347,-0.038319579,0.045244302
699,9.671879274,0.707711108,0.199382799,-0.109071566,0.556207257,0.677089129,0.533782996
700,8.201577722,0.647450404,0.38173054,0.047305372,0.147497259,0.261394566,0.307009724
701,1.898864874,-0.034837039,0.006767684,0.148887521,-0.076337553,-0.066715759,0.094924034
702,2.605070733,0.056770855,0.007249337,0.139877289,-0.078438288,-0.1042831,0.105162626
703,3.412402982,-0.088226888,-0.020965749,-0.001797664,-0.10445724,-0.06412913,0.202727192
704,2.485937393,0.396215898,0.287114714,-0.084798756,0.104006172,0.191419433,0.035967261
705,23.4189307,3.202272292,3.029723419,0.447054597,-0.40337232,0.860370968,0.536513874
706,1.22883368,0.866783371,1.06948225,-0.368138985,0.448024043,0.058051873,0.043243591
707,3.920223109,0.463097193,0.353314087,0.262496786,-0.262464617,-0.06105666,-0.010203504
708,2.440459031,0.719162161,0.50364681,-0.210862746,0.262207318,0.324357016,0.173847402
709,19.69976308,4.181232724,3.680846558,0.133380373,0.513868239,0.953372176,1.361715068
710,-0.125146394,-0.591839502,-0.445554167,2.516293557,-1.048028027,-1.667594071,0.551105219
711,3.513900411,-1.672334908,-2.603391197,2.50403017,-1.652118733,-1.699902885,0.563246569
712,3.161843109,-0.897067066,-1.047149958,0.835382302,-0.654022024,-0.616285713,0.079563187
713,1.736124793,-1.034019166,-1.388772392,1.165415139,-0.696804305,-0.643649406,0.055027542
714,4.814967667,-0.629959607,-0.631645797,1.65138176,-0.589555256,-0.710029315,-0.089777076
715,0.895941127,0.206359951,-0.13385393,0.419069525,-0.142856233,-0.107319045,0.072051655
716,1.879168318,0.013840926,0.056054138,0.1905798,-0.103367872,-0.105910783,0.007571711
717,2.421489542,0.038836749,0.135276525,0.378546911,-0.163144188,-0.241551814,0.109546136
718,10.53650347,0.709597484,0.492640306,1.107388597,-0.626590719,-0.338314256,0.270072471
719,3.757882495,-0.464159408,0.089326491,0.391710797,-0.192830392,-0.228556538,0.044555552
720,8.145624321,0.372306908,0.33602863,0.715959283,-0.5816913,-0.452579676,0.367976352
721,3.530752354,0.006551243,-0.058650285,0.26188557,-0.031583805,0.044989704,0.09756899
722,1.563350645,-0.004219292,-0.062022729,0.088625638,-0.056371992,0.017198166,0.114356155
723,22.74591673,-0.172084535,-0.871839418,-0.387592221,0.493330805,0.385402728,0.214183421
724,9.949365853,-0.649720734,-0.271586989,-1.042722647,1.392349245,1.560025069,0.733812951
725,9.421644913,-2.709187562,-1.746248516,0.628710802,-0.390664304,-1.092916475,0.322156132
726,2.651099834,0.248434492,0.108862688,0.154258262,-0.102299877,0.052376922,0.129623584
727,1.722012994,0.112490518,0.130098738,0.259902389,-0.154194765,-0.165155116,-0.045186238
728,1.78557741,-0.015692972,-0.001949464,0.339293981,-0.195404528,-0.241529574,-0.094830396
729,5.538546537,0.132432517,0.071594265,0.309591264,-0.278065667,-0.17643247,0.028869945
730,9.075464015,0.238087844,0.294825448,0.76291331,-0.592355606,-0.545173447,-0.121476671
731,19.86353443,2.095295207,1.871966504,1.702307927,-0.983840733,-0.362631878,0.054319645
732,1.482027582,-0.554881134,-0.487417761,0.717669352,-0.491325253,-0.431604818,0.165278929
733,45.43947858,-1.963256934,-1.470412343,3.779679195,-2.745832289,-0.927086703,1.918905704
734,-9.001956594,3.518459614,6.079195312,4.514551694,1.31699639,-4.351869336,-4.127777265
735,0.420678834,0.723781599,0.333903161,-0.126414084,0.2299156,0.293212779,0.360771621
736,3.253317119,0.111008461,0.10566504,0.573434847,-0.361648659,-0.311185982,-0.073110557
737,12.96793566,-0.038829844,0.103794324,1.635536043,-0.914515874,-0.718730614,0.294796915
738,4.907847557,0.777734107,0.542118812,0.135419785,0.124721976,-0.01264995,0.19745175
739,11.1174841,22.77567717,19.54286901,16.08599309,-11.85014793,-13.99296051,-3.813991182
740,1.790537282,2.212273494,1.668987348,1.973202465,-1.704385477,-2.121556166,-0.553000038
741,3.440342741,4.711507537,4.242755093,2.828839159,-2.25881239,-2.658626502,0.106897136
742,74.38797463,-9.944256095,-7.94391477,14.05400561,-13.87220552,-9.023531466,-0.309806937
743,12.45758925,8.074442062,4.482563546,0.398578725,11.44452904,3.495487191,-1.247592869
744,384.6317911,-105.2462359,-70.08424804,57.07059796,-105.2782745,-104.6012307,-188.6050354
745,-1.959793941,0.795874456,-2.516580929,-3.328762783,0.395904015,2.387585334,2.106529662
746,-2.737851045,6.295759518,3.677475872,4.599729877,-4.128745946,-3.572896688,-11.67788433
747,0.55575546,-4.02736429,-1.932173829,1.01018958,-0.764275055,-1.183096874,-0.578327382
748,3.064690398,-0.589634109,-0.044543979,0.036587567,0.078326251,0.104882632,-0.387879216
749,21.64956865,-0.076801899,3.612804848,3.809944548,-2.583770864,-3.085739235,3.077088939
750,1.058701049,-0.414345065,-0.004085,0.056071392,-0.040678013,-0.102751199,0.113312002
,16.21778646,13.88582738,8.690377535,3.404857627,-1.119301091,-0.679333401,6.178992329
